NUMBER,CENTROIDER,DATA,suma por microcluster;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5394787898813062, 0.13935268092829842]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5282499511572327, 0.1582597389299584]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5179524142230676, 0.18875658980237084]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5186309340985683, 0.2279568225015256]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5934563965669684, 0.0379469410027429]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5802883536829914, 0.06144241824961574]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5627536745710151, 0.09434385047546492]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5464966125033703, 0.12432614072928645]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5422271380639321, 0.13422153724347938]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5394787898813062, 0.13935268092829842]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5282499511572327, 0.1582597389299584]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5179524142230676, 0.18875658980237084]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5186309340985683, 0.2279568225015256]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.6465797052038619, 0.18090877918242088]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.6554605345667243, 0.15956593126974966]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5871017737044018, 0.08559251403466384]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.585707643146194, 0.09118189069658413]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5869409124861553, 0.08697254125629843]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5869066438056034, 0.0870494208757827]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5867740038536895, 0.08712401694149541]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5867143360333881, 0.08712097220439532]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5862680368638925, 0.08841574677857392]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5763357637486994, 0.11242350109134784]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5637131976273279, 0.12793796045675593]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5571844092352037, 0.12802092955098124]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5603641396321604, 0.11727681248914722]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5703125391853193, 0.11287107748724669]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5800859668871012, 0.09086904392993882]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.4418505441932086, -0.005869113578229717]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.4560313273786707, 0.03926378992373659]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.4667360568702894, 0.08135119485185256]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.47768308609173127, 0.12832388092083433]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.4882644483332915, 0.16096803283711764]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.49619905895108063, 0.1862165176358112]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.4976085096253631, 0.1937773617569004]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.4973601624813923, 0.19203957789220266]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.4974444231195521, 0.19178077521435716]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.497406122829473, 0.19164604558456277]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.49762947399467566, 0.1924909602101527]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5097658280126902, 0.21417101278843328]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.567732712279013, 0.09062698730749591]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5554862953221793, 0.11309867160697684]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5539808923422798, 0.11635425706020365]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5488506692788007, 0.12535602315087851]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5371521480503173, 0.14669049803611886]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5290070874175836, 0.16156327899670314]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5258817837486002, 0.16674313847999117]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5255886857394213, 0.16823353743191521]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5254342750963038, 0.1682350598007357]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5239276626336035, 0.17018673646686108]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"2,""[-0.5390292446827574, 0.12341252437286242]"",""[-0.5156402861861907, 0.19423102762808114]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
--------------------,--------------------------------------,----------------------------,82;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5531383983420112, 0.29175965861642733]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5552592595884508, 0.29523039494888675]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5552592595884508, 0.29523039494888675]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5552592595884508, 0.29523039494888675]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5552592595884508, 0.29523039494888675]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5552592595884508, 0.29523039494888675]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5552592595884508, 0.29523039494888675]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5552592595884508, 0.29523039494888675]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5552592595884508, 0.29523039494888675]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5556503639236179, 0.29582594698304826]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5637158538894942, 0.3089201625162846]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5781412152969779, 0.3342500157598781]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5919910956598996, 0.35572349176625795]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6056855617427572, 0.36971679485234]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.616373955967186, 0.38238520819280575]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6180361341976444, 0.4068586613838193]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6676239003682706, 0.35445881035616744]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6427867670049439, 0.3711782245434593]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6269461701965364, 0.380218811035811]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.621324090776534, 0.3971696252648842]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6196703245678079, 0.4036823185401583]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6188611805450855, 0.43677328566793017]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5324246827739264, 0.25341767773282636]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5481745683689734, 0.27763095181905617]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5611845721613586, 0.2988535326051866]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.564290120943902, 0.30390399074901103]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5640075051193792, 0.30361474069691957]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5639018769509972, 0.3039336769383059]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5639038927557608, 0.30394204996627766]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5639022801119069, 0.30394585588778794]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5638994579853238, 0.3039610795749109]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5638990548243424, 0.3039763032620339]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5635011349686725, 0.30403795919385435]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5662281156210046, 0.308544170529793]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5759866263676933, 0.32405634634251124]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5899025328102374, 0.3449226928538581]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6017058758852832, 0.35889347036349345]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6153899647827321, 0.37280106957194703]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5324246827739264, 0.25341767773282636]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5481745683689734, 0.27763095181905617]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5611845721613586, 0.2988535326051866]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.564290120943902, 0.30390399074901103]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5640075051193792, 0.30361474069691957]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5639018769509972, 0.3039336769383059]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5639038927557608, 0.30394204996627766]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5639022801119069, 0.30394585588778794]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5638994579853238, 0.3039610795749109]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5638990548243424, 0.3039763032620339]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5635011349686725, 0.30403795919385435]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5662281156210046, 0.308544170529793]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5759866263676933, 0.32405634634251124]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5899025328102374, 0.3449226928538581]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6017058758852832, 0.35889347036349345]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6153899647827321, 0.37280106957194703]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.671088665555495, 0.3531099916926482]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6421090534513344, 0.3691823991853263]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5943743940456374, 0.36115723261185395]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5922061944672217, 0.3625372598334885]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5921054042301864, 0.3617296432412958]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5919776022096909, 0.36018976730649255]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5921981312482388, 0.35981602579189614]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5921985344092202, 0.35981526460802676]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5922017596967847, 0.3598190705295371]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5922045818234395, 0.3598137422392063]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5922049849843491, 0.35981221987038586]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5922049849843491, 0.3598129810547961]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5902782788137939, 0.35362455231177997]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6030254216680965, 0.3392564365729944]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6207282188953394, 0.29896162078224536]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6252158034077236, 0.26176634765360557]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6267361233426448, 0.24719651806287443]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6276654093278612, 0.2385601204588242]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6275480894919504, 0.2383918987182246]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6277504762878405, 0.23447484406713046]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6276851642143012, 0.23395038805174734]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.6372247585661526, 0.2126029730331556]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.541801803263749, 0.26646437744469764]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.5779512296673464, 0.3314588641197931]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.4918320195622432, 0.264842293601161]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"3,""[-0.5827821442272048, 0.3188937275331218]"",""[-0.4751899387891865, 0.3175543096484396]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
--------------------,--------------------------------------,----------------------------,81;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6270441512080684, 0.499324159968544]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6343168866316222, 0.5506192696938662]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6438831312767345, 0.6158734347208165]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6506054004419417, 0.6473883052848295]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6512721738764533, 0.6427599876791228]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6511325877194349, 0.6415658659645361]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.651111389407969, 0.6431436659371778]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6509364209511794, 0.6439313978981565]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6503636612953779, 0.644747560634331]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6501049864902374, 0.6466804378819934]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6501530723593019, 0.6471669636397172]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6504207617907753, 0.6458114248602744]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6521290423101964, 0.6571077964581374]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6551822431876126, 0.6826775310720907]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.660567314337062, 0.7134470850441555]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6366804912863481, 0.5710005334627505]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6445602720152541, 0.6161341981491271]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6472304069739395, 0.6361480181913225]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6490603545169867, 0.6367036827648209]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6489837539369, 0.6372159598301812]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6490152004907972, 0.6374998815919418]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6481665466952663, 0.6545831418975787]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6534140895945847, 0.6860908455834909]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6596231713549795, 0.7185180599607055]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6362656386708213, 0.5556261320169267]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6442962015942989, 0.6091960028236875]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6511080089719271, 0.6593458723581321]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6563422475600061, 0.693290888323876]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.659220816728801, 0.7136327788198397]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.659556649798496, 0.7136822558027189]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6593877253613383, 0.7138710295207723]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"4,""[-0.6517711998509346, 0.6609806875124199]"",""[-0.6594010296725776, 0.7137774038458854]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
